time_val,temperature_k,temperature_c
2020-08-26,296.72821882902196,23.578218829021978
2020-08-27,298.98195591019174,25.831955910191766
2020-08-28,300.8035993357325,27.65359933573251
2020-08-29,300.7326884062655,27.582688406265504
2020-08-30,300.16397387221815,27.013973872218173
2020-08-31,298.66767714855627,25.517677148556288
2020-09-01,299.9162613185212,26.76626131852123
2020-09-02,296.6998037159619,23.5498037159619
2020-09-03,296.47676410641765,23.32676410641767
2020-09-04,298.725490486847,25.575490486847002
2020-09-05,300.29472779090867,27.14472779090869
2020-09-06,300.5123761401624,27.36237614016244
2020-09-07,298.9107278477667,25.760727847766702
2020-09-08,299.4071994939225,26.257199493922542
2020-09-09,298.9951486412554,25.845148641255435
2020-09-10,296.370270859034,23.22027085903403
2020-09-11,293.8664110136847,20.716411013684706
2020-09-12,293.87988916441077,20.729889164410793
2020-09-13,295.81852293825347,22.66852293825349
2020-09-14,296.29228786459794,23.14228786459796
2020-09-15,296.5257611484688,23.375761148468825
2020-09-16,295.5231135876344,22.373113587634407
2020-09-17,294.9854780834964,21.83547808349641
2020-09-18,296.7994151781514,23.6494151781514
2020-09-19,297.6138760415544,24.463876041554443
2020-09-20,297.8839781821044,24.73397818210441
2020-09-21,297.3869991232153,24.2369991232153
2020-09-22,296.9337526992702,23.783752699270224
2020-09-23,292.8561839751478,19.706183975147837
2020-09-24,292.405442901573,19.25544290157302
2020-09-25,292.9366406066584,19.78664060665841
2020-09-26,294.63964459251406,21.489644592514082
2020-09-27,295.32167073254766,22.171670732547682
2020-09-28,295.46225577294445,22.312255772944468
2020-09-29,291.74992907684975,18.599929076849776
2020-09-30,292.60111393681933,19.451113936819354
2020-10-01,294.2318116081918,21.0818116081918
2020-10-02,291.02394830880127,17.87394830880129
2020-10-03,289.20829869617165,16.058298696171676
2020-10-04,286.03030932144924,12.88030932144926
2020-10-05,286.99423494808025,13.84423494808027
2020-10-06,288.4851086981558,15.335108698155807
2020-10-07,291.1926313292997,18.042631329299695
2020-10-08,291.44732080807825,18.29732080807827
2020-10-09,292.3654841488323,19.21548414883233
2020-10-10,291.5675141992586,18.41751419925862
2020-10-11,291.14946953368053,17.999469533680553
2020-10-12,289.9492481398501,16.799248139850135
2020-10-13,289.02873801520496,15.878738015204988
2020-10-14,285.0397128130287,11.889712813028723
2020-10-15,287.1847684294027,14.034768429402732
2020-10-16,288.08377693947784,14.933776939477866
2020-10-17,288.7863532952069,15.636353295206902
2020-10-18,289.6427074223961,16.49270742239611
2020-10-19,290.22220447702443,17.072204477024457
2020-10-20,289.2112797459793,16.061279745979334
2020-10-21,288.1585568910356,15.008556891035596
2020-10-22,285.83685821691074,12.686858216910764
2020-10-23,284.9995320672171,11.849532067217126
2020-10-24,287.2833967794216,14.133396779421616
2020-10-25,289.60658597845025,16.456585978450278
2020-10-26,291.34837532510113,18.198375325101154
2020-10-27,286.87860827149865,13.728608271498672
2020-10-28,287.47875068170964,14.328750681709664
2020-10-29,285.8567741666895,12.706774166689513
2020-10-30,287.6206359672351,14.470635967235125
2020-10-31,289.1891438654927,16.039143865492747
2020-11-01,287.73410613970054,14.584106139700566
2020-11-02,283.6281857291096,10.478185729109612
2020-11-03,284.5531991417621,11.403199141762116
2020-11-04,286.19328394869905,13.04328394869907
2020-11-05,286.7753497802892,13.625349780289241
2020-11-06,289.2327813605493,16.082781360549347
2020-11-07,287.3240532246705,14.174053224670502
2020-11-08,283.8049556400437,10.654955640043738
2020-11-09,286.5553546471443,13.40535464714435
2020-11-10,287.65076359826975,14.50076359826977
2020-11-11,287.49175313299827,14.341753132998292
2020-11-12,288.0137856955899,14.863785695589911
2020-11-13,286.34439780330985,13.194397803309869
2020-11-14,287.4352400398364,14.285240039836424
2020-11-15,288.74902674601964,15.59902674601966
2020-11-16,288.1043588684689,14.954358868468944
2020-11-17,286.78435635630376,13.634356356303783
2020-11-18,284.855014578138,11.705014578138048
2020-11-19,279.4703823665474,6.320382366547449
2020-11-20,277.1031433996165,3.953143399616522
2020-11-21,274.78448920189084,1.6344892018908581
2020-11-22,274.22018281596314,1.0701828159631646
2020-11-23,274.8396069100364,1.6896069100364457
2020-11-24,277.0931537114313,3.9431537114313073
2020-11-25,277.8402238212041,4.6902238212041425
2020-11-26,277.41317257961134,4.263172579611364
2020-11-27,274.8512456896046,1.7012456896046046
2020-11-28,273.40648307166,0.25648307165999995
2020-11-29,274.8165513439709,1.666551343970923
2020-11-30,274.58659823593666,1.4365982359366853
2020-12-01,273.2465212075137,0.0965212075137174
2020-12-02,272.39641459960217,-0.7535854003978102
2020-12-03,272.3178607658412,-0.8321392341587739
2020-12-04,274.24958104119384,1.0995810411938578
2020-12-05,276.12370997132655,2.9737099713265707
2020-12-06,276.16246361882594,3.0124636188259615
2020-12-07,271.4988014745434,-1.6511985254565502
2020-12-08,274.4098283250026,1.2598283250026157
2020-12-09,276.62265525455683,3.472655254556855
2020-12-10,278.0381147871583,4.888114787158315
2020-12-11,277.2212119999766,4.07121199997664
2020-12-12,276.2713353633966,3.1213353633966108
2020-12-13,268.4165228266238,-4.733477173376173
2020-12-14,269.300752940844,-3.849247059155971
2020-12-15,271.35755045493437,-1.7924495450656082
2020-12-16,272.32620136264353,-0.8237986373564468
2020-12-17,274.18371252576327,1.033712525763292
2020-12-18,270.4579393922386,-2.692060607761391
2020-12-19,273.23443844180395,0.08443844180396809
2020-12-20,274.4031685328792,1.253168532879215
2020-12-21,275.83521411919753,2.6852141191975534
2020-12-22,277.2894272992983,4.139427299298347
2020-12-23,277.55410646626194,4.404106466261965
2020-12-24,275.65486060583515,2.5048606058351766
2020-12-25,278.33092364751957,5.180923647519592
2020-12-26,279.0240811543883,5.874081154388307
2020-12-27,279.2825445153702,6.132544515370228
2020-12-28,273.05218213069196,-0.09781786930801672
2020-12-29,263.089133113999,-10.060866886000952
2020-12-30,265.09652131319245,-8.053478686807523
2020-12-31,269.4416868274947,-3.7083131725052567
2021-01-01,273.04228985585684,-0.10771014414314095
2021-01-02,274.26402848837427,1.114028488374288
2021-01-03,273.09541205222246,-0.054587947777520185
2021-01-04,270.3089767373085,-2.841023262691465
2021-01-05,268.8884072588542,-4.261592741145762
2021-01-06,260.1209445739718,-13.029055426028151
2021-01-07,261.9587641049355,-11.191235895064494
2021-01-08,267.9939559877071,-5.156044012292853
2021-01-09,270.45889059457585,-2.691109405424129
2021-01-10,271.0912891365606,-2.058710863439387
2021-01-11,271.57729613199785,-1.5727038680021224
2021-01-12,277.09352225474004,3.94352225474006
2021-01-13,278.4565846194021,5.306584619402145
2021-01-14,278.4686251713524,5.318625171352437
2021-01-15,271.37088153542965,-1.779118464570331
2021-01-16,270.97156651403424,-2.1784334859657406
2021-01-17,273.9473799430554,0.7973799430554322
2021-01-18,275.04479538394315,1.8947953839431761
2021-01-19,275.7090744321365,2.5590744321365264
2021-01-20,276.0843802335236,2.934380233523598
2021-01-21,276.0024325963695,2.8524325963695105
2021-01-22,272.327943676718,-0.82205632328197
2021-01-23,276.21930629925873,3.0693062992587556
2021-01-24,276.9502217155589,3.800221715558905
2021-01-25,273.79840057638717,0.6484005763871892
2021-01-26,278.0775767975648,4.927576797564825
2021-01-27,277.37591812540643,4.2259181254064515
2021-01-28,271.9611201746153,-1.1888798253846744
2021-01-29,278.07890664957125,4.928906649571275
2021-01-30,281.5645925262533,8.41459252625333
2021-01-31,279.8219832105621,6.671983210562132
2021-02-01,274.16666175633475,1.01666175633477
2021-02-02,275.0335455548075,1.8835455548075402
2021-02-03,277.684695384525,4.534695384525037
2021-02-04,278.8489269032501,5.69892690325014
2021-02-05,282.98347273324003,9.833472733240058
2021-02-06,283.3730474872368,10.22304748723684
2021-02-07,274.5650422871309,1.415042287130916
2021-02-08,276.64255865677006,3.492558656770086
2021-02-09,279.1550444583558,6.005044458355826
2021-02-10,282.84725275744466,9.697252757444687
2021-02-11,283.8087357581058,10.65873575810582
2021-02-12,284.79491087575155,11.644910875751577
2021-02-13,285.0703340088706,11.920334008870611
2021-02-14,278.1585540021735,5.0085540021735255
2021-02-15,275.4653161535494,2.3153161535494178
2021-02-16,272.0103246988539,-1.1396753011460987
2021-02-17,271.9302460428981,-1.2197539571018865
2021-02-18,279.22333415598416,6.073334155984185
2021-02-19,287.2991300297297,14.149130029729747
2021-02-20,289.1010076145731,15.951007614573143
2021-02-21,290.5611851176519,17.41118511765194
2021-02-22,277.87906942914293,4.729069429142953
2021-02-23,277.0019421760258,3.8519421760258297
2021-02-24,275.5715605462807,2.421560546280716
2021-02-25,275.3426462914412,2.1926462914412355
2021-02-26,277.75719028984935,4.60719028984937
2021-02-27,282.3730706622809,9.223070662280918
2021-02-28,278.26713462140265,5.11713462140267
2021-03-01,271.61622125964595,-1.5337787403540233
2021-03-02,278.21577358039696,5.065773580396979
2021-03-03,281.33068234090314,8.18068234090316
2021-03-04,284.7595080588231,11.60950805882311
2021-03-05,278.08713735523276,4.937137355232778
2021-03-06,270.03254722969825,-3.1174527703017247
2021-03-07,277.04453338217826,3.894533382178281
2021-03-08,281.5400801189994,8.390080118999435
2021-03-09,283.7209655256803,10.570965525680322
2021-03-10,285.1427210883566,11.992721088356632
2021-03-11,282.42989487909693,9.279894879096958
2021-03-12,283.9375516930005,10.787551693000523
2021-03-13,283.98625302999335,10.836253029993372
2021-03-14,286.56907722013636,13.419077220136387
2021-03-15,283.4534496207077,10.303449620707738
2021-03-16,282.91126536348463,9.761265363484654
2021-03-17,284.2607776144594,11.110777614459437
2021-03-18,278.7209376331162,5.570937633116216
2021-03-19,279.9537823269848,6.8037823269848445
2021-03-20,281.04109808101276,7.891098081012785
2021-03-21,280.146395216243,6.996395216243002
2021-03-22,284.29125638476927,11.141256384769292
2021-03-23,287.3684620437955,14.218462043795512
2021-03-24,288.27991385545744,15.12991385545746
2021-03-25,290.6648776322087,17.51487763220871
2021-03-26,287.5825682168335,14.432568216833545
2021-03-27,286.9048468807911,13.754846880791149
2021-03-28,289.7814964804667,16.63149648046675
2021-03-29,286.43235405709515,13.282354057095176
2021-03-30,289.90143475466976,16.751434754669788
2021-03-31,289.6288150933481,16.478815093348146
2021-04-01,288.7598107200541,15.6098107200541
2021-04-02,282.921544760075,9.771544760075017
2021-04-03,281.3938682821825,8.243868282182518
2021-04-04,286.01916544449745,12.869165444497469
2021-04-05,286.5030518651136,13.353051865113628
2021-04-06,287.90831007452067,14.758310074520693
2021-04-07,287.04419380589917,13.894193805899192
2021-04-08,289.3775449480218,16.22754494802183
2021-04-09,290.07992245910253,16.929922459102556
2021-04-10,289.2967474531436,16.146747453143632
2021-04-11,287.97796556610166,14.827965566101682
2021-04-12,288.0885589343135,14.938558934313505
2021-04-13,284.5989913274504,11.448991327450415
2021-04-14,287.66092165937545,14.51092165937547
2021-04-15,289.88695015038337,16.736950150383393
2021-04-16,288.41850599969683,15.268505999696856
2021-04-17,285.8672388382474,12.717238838247397
2021-04-18,289.590500978784,16.44050097878403
2021-04-19,292.8797641199193,19.72976411991931
2021-04-20,291.00406177774494,17.85406177774496
2021-04-21,288.3104645096595,15.160464509659505
2021-04-22,285.3947819564975,12.244781956497548
2021-04-23,284.69060734811075,11.540607348110768
2021-04-24,286.2013192274346,13.051319227434647
2021-04-25,286.0809855918242,12.930985591824196
2021-04-26,285.4599447048134,12.309944704813404
2021-04-27,291.2780831749652,18.12808317496524
2021-04-28,290.7125366527641,17.562536652764095
2021-04-29,290.4132121254751,17.26321212547515
2021-04-30,287.0735583758793,13.923558375879338
2021-05-01,288.8109561093832,15.660956109383221
2021-05-02,288.7232218189037,15.573221818903733
2021-05-03,286.16537728131436,13.015377281314386
2021-05-04,291.32484364686763,18.174843646867657
2021-05-05,293.86320764965984,20.713207649659864
2021-05-06,296.2244497419719,23.074449741971932
2021-05-07,293.0977160811921,19.94771608119214
2021-05-08,294.55739039702524,21.407390397025267
2021-05-09,295.3498024831371,22.199802483137148
2021-05-10,289.0126623110097,15.862662311009728
2021-05-11,291.68012978426566,18.530129784265682
2021-05-12,295.20887411239977,22.058874112399792
2021-05-13,296.73353146681825,23.583531466818272
2021-05-14,294.6486469982245,21.4986469982245
2021-05-15,289.1332115982969,15.983211598296919
2021-05-16,289.3813907362567,16.231390736256742
2021-05-17,293.80494575499915,20.654945754999176
2021-05-18,294.99433663600837,21.844336636008393
2021-05-19,295.0941833623303,21.944183362330307
2021-05-20,294.383862681157,21.233862681157007
2021-05-21,297.4164643850481,24.266464385048096
2021-05-22,299.268445042783,26.118445042783037
2021-05-23,291.9549419043007,18.804941904300733
2021-05-24,296.0328791691513,22.882879169151295
2021-05-25,298.0550449417654,24.905044941765425
2021-05-26,295.16150262741337,22.011502627413392
2021-05-27,299.6295178335065,26.47951783350652
2021-05-28,296.9183808957144,23.768380895714415
2021-05-29,295.0778297768456,21.927829776845613
2021-05-30,295.3780169108415,22.228016910841518
2021-05-31,297.8338941472878,24.683894147287845
2021-06-01,297.14819369920696,23.99819369920698
2021-06-02,298.7854571708199,25.635457170819905
2021-06-03,294.62542850103074,21.475428501030763
2021-06-04,300.6160883125595,27.46608831255952
2021-06-05,302.59857417665694,29.44857417665696
2021-06-06,304.12121878209274,30.971218782092762
2021-06-07,301.1379653702247,27.987965370224742
2021-06-08,301.80986411099553,28.659864110995557
2021-06-09,299.64511663812254,26.495116638122568
2021-06-10,297.23549668633274,24.08549668633276
2021-06-11,301.79124618290524,28.641246182905263
2021-06-12,303.8485272368788,30.698527236878817
2021-06-13,301.97929444500613,28.829294445006155
2021-06-14,298.2519708645579,25.101970864557927
2021-06-15,295.880269665925,22.73026966592505
2021-06-16,297.82681358390215,24.676813583902174
2021-06-17,295.58205933896585,22.43205933896587
2021-06-18,299.9385466862478,26.7885466862478
2021-06-19,302.2428926778516,29.092892677851637
2021-06-20,303.5861869721475,30.43618697214754
2021-06-21,302.6259619396005,29.475961939600495
2021-06-22,300.7127002637306,27.56270026373062
2021-06-23,301.95639942532756,28.806399425327584
2021-06-24,301.8288414585471,28.67884145854714
2021-06-25,300.1430563596717,26.993056359671698
2021-06-26,302.14441174548233,28.994411745482353
2021-06-27,301.81547105459026,28.665471054590284
2021-06-28,303.91890156738214,30.76890156738216
2021-06-29,299.3828841992297,26.232884199229716
2021-06-30,300.0670391436275,26.917039143627505
2021-07-01,299.11389467446617,25.96389467446619
2021-07-02,300.51983578084975,27.36983578084977
2021-07-03,300.18403017824875,27.03403017824877
2021-07-04,302.76577611000806,29.615776110008085
2021-07-05,302.15871664003805,29.008716640038074
2021-07-06,301.75616684349194,28.606166843491962
2021-07-07,301.5364537268592,28.3864537268592
2021-07-08,302.47917503164564,29.32917503164566
2021-07-09,304.28982245134256,31.13982245134258
2021-07-10,305.7488857540916,32.59888575409161
2021-07-11,303.274426531501,30.124426531501
2021-07-12,302.15235491557485,29.00235491557487
2021-07-13,303.54104388782054,30.391043887820558
2021-07-14,301.7990455852134,28.6490455852134
2021-07-15,300.4340064135146,27.284006413514646
2021-07-16,299.93502437552803,26.785024375528053
2021-07-17,300.5798947728165,27.42989477281651
2021-07-18,300.6832638098582,27.533263809858227
2021-07-19,301.42995774050513,28.279957740505154
2021-07-20,300.92802846293665,27.778028462936675
2021-07-21,301.0321163389007,27.882116338900744
2021-07-22,299.15314327962943,26.003143279629455
2021-07-23,301.37953119009853,28.229531190098555
2021-07-24,301.8776865633243,28.727686563324312
2021-07-25,303.1064698172814,29.956469817281402
2021-07-26,303.2659442322166,30.115944232216634
2021-07-27,300.6508801164038,27.500880116403835
2021-07-28,298.7126747299265,25.562674729926528
2021-07-29,295.6442029638076,22.494202963807595
2021-07-30,300.37955436514255,27.229554365142576
2021-07-31,303.87839499410467,30.72839499410469
2021-08-01,300.8936679624458,27.74366796244584
2021-08-02,298.9767402080716,25.826740208071612
2021-08-03,300.82591739400925,27.675917394009275
2021-08-04,302.368941082895,29.218941082895014
2021-08-05,300.82994289197467,27.67994289197469
2021-08-06,301.77841490814035,28.62841490814037
2021-08-07,300.6352453698416,27.485245369841607
2021-08-08,301.1315317618692,27.981531761869235
2021-08-09,300.6227016306456,27.472701630645645
2021-08-10,301.2070098487216,28.057009848721634
2021-08-11,301.39430332995386,28.24430332995388
2021-08-12,298.77593255509805,25.625932555098075
2021-08-13,297.8372726902232,24.68727269022321
2021-08-14,298.7106619809438,25.56066198094385
2021-08-15,299.8894859297938,26.73948592979383
2021-08-16,300.9471136363265,27.797113636326515
2021-08-17,298.3041585703244,25.154158570324398
2021-08-18,299.43514378888847,26.28514378888849
2021-08-19,298.45356924034604,25.303569240346064
2021-08-20,296.40272179472805,23.252721794728075
2021-08-21,299.5359250058095,26.385925005809497
2021-08-22,299.00128855727166,25.851288557271687
2021-08-23,299.66470499875805,26.514704998758077
2021-08-24,299.56403160767536,26.414031607675383
2021-08-25,299.1297810146513,25.979781014651337
2021-08-26,297.3396205042431,24.189620504243123
2021-08-27,294.6234516939941,21.47345169399415
2021-08-28,295.987628258986,22.837628258986
2021-08-29,293.50188326531367,20.35188326531369
2021-08-30,295.07883615133704,21.928836151337066
2021-08-31,293.7414003942586,20.591400394258642
2021-09-01,295.9419460454673,22.79194604546734
2021-09-02,296.7129007897453,23.5629007897453
2021-09-03,298.0451249646362,24.89512496463624
2021-09-04,293.56859151731265,20.418591517312677
2021-09-05,294.55221475678394,21.402214756783962
2021-09-06,292.68175993874314,19.531759938743164
2021-09-07,295.03545422236994,21.885454222369958
2021-09-08,296.9146069913717,23.76460699137175
2021-09-09,298.7580334659303,25.608033465930305
2021-09-10,300.26004739429294,27.110047394292963
2021-09-11,301.3528263241312,28.202826324131195
2021-09-12,300.57148435742437,27.42148435742439
2021-09-13,298.90399370912434,25.75399370912436
2021-09-14,295.6309763276353,22.480976327635346
2021-09-15,296.2180161336164,23.068016133616425
2021-09-16,295.61358042571317,22.46358042571319
2021-09-17,295.5498194132959,22.399819413295916
2021-09-18,291.98455806790366,18.834558067903686
2021-09-19,292.31202513900473,19.162025139004754
2021-09-20,292.9806172207325,19.830617220732506
2021-09-21,297.010068800267,23.860068800267015
2021-09-22,298.51567692324176,25.36567692324178
2021-09-23,297.21601615153565,24.066016151535678
2021-09-24,296.08143673835957,22.931436738359594
2021-09-25,292.7101900181243,19.56019001812433
2021-09-26,292.3495485307542,19.199548530754214
2021-09-27,293.6926271733735,20.542627173373546
2021-09-28,291.65134028542343,18.501340285423453
2021-09-29,295.48415347773437,22.33415347773439
2021-09-30,296.917662056792,23.767662056792005
2021-10-01,295.14511309998267,21.99511309998269
2021-10-02,298.6220291418114,25.472029141811447
2021-10-03,295.4991772112126,22.349177211212634
2021-10-04,288.6115501923084,15.461550192308437
2021-10-05,285.68907461132966,12.539074611329681
2021-10-06,284.10978549880844,10.959785498808458
2021-10-07,285.8535808987217,12.703580898721725
2021-10-08,289.19312682247914,16.043126822479167
2021-10-09,289.1334272499735,15.983427249973545
2021-10-10,286.8740805749123,13.724080574912307
2021-10-11,287.5380361455905,14.388036145590547
2021-10-12,288.71754299141674,15.567542991416758
2021-10-13,291.6118760285835,18.461876028583504
2021-10-14,287.8027126368196,14.652712636819615
2021-10-15,287.02413819996406,13.87413819996408
2021-10-16,280.00065062472555,6.850650624725574
2021-10-17,282.41199578992905,9.261995789929074
2021-10-18,286.00216490398253,12.852164903982555
2021-10-19,283.05014504329307,9.900145043293094
2021-10-20,283.81560066981467,10.665600669814694
2021-10-21,285.16302828791447,12.013028287914494
2021-10-22,285.3557849449571,12.205784944957145
2021-10-23,287.1746990122615,14.024699012261522
2021-10-24,288.0215631467455,14.87156314674553
2021-10-25,288.3675403200984,15.217540320098408
2021-10-26,288.70801837569496,15.558018375694985
2021-10-27,289.84479024758434,16.694790247584365
2021-10-28,290.06062163403607,16.91062163403609
2021-10-29,289.49467975042757,16.344679750427588
2021-10-30,290.8221595884307,17.672159588430702
2021-10-31,286.2698964606319,13.119896460631935
2021-11-01,285.10864812343465,11.95864812343467
2021-11-02,285.3098870797616,12.159887079761631
2021-11-03,288.2141760360035,15.064176036003516
2021-11-04,289.4911933816539,16.34119338165391
2021-11-05,289.34602386127443,16.196023861274455
2021-11-06,285.26557066019546,12.115570660195488
2021-11-07,270.26649335699454,-2.8835066430054326
2021-11-08,276.2978753934775,3.147875393477534
2021-11-09,279.797147325793,6.647147325793014
2021-11-10,282.58422959573704,9.434229595737065
2021-11-11,282.3036308223767,9.153630822376726
2021-11-12,283.33042033913824,10.180420339138266
2021-11-13,285.0066448803456,11.856644880345641
2021-11-14,286.80460479306197,13.654604793061992
2021-11-15,283.2893027527768,10.139302752776814
2021-11-16,283.4491725291194,10.299172529119403
2021-11-17,285.50598633779333,12.355986337793354
2021-11-18,286.5966446928105,13.446644692810537
2021-11-19,283.45211976870115,10.302119768701175
2021-11-20,280.38896741060813,7.238967410608154
2021-11-21,277.22887962382873,4.078879623828755
2021-11-22,274.3678647707155,1.2178647707155505
2021-11-23,277.8779192868671,4.72791928686712
2021-11-24,282.34798318388897,9.197983183888994
2021-11-25,284.34746958850127,11.197469588501292
2021-11-26,282.76889931490257,9.618899314902592
2021-11-27,282.80581169356793,9.655811693567955
2021-11-28,283.4057906001523,10.255790600152295
2021-11-29,278.3510950075394,5.201095007539436
2021-11-30,275.7174129636364,2.5674129636364
2021-12-01,276.7332401868313,3.583240186831347
2021-12-02,279.556444112626,6.406444112626048
2021-12-03,281.94489425815107,8.79489425815109
2021-12-04,282.7211684104549,9.571168410454902
2021-12-05,281.5590574665508,8.409057466550848
2021-12-06,278.30530496818227,5.155304968182293
2021-12-07,279.1331558131686,5.983155813168651
2021-12-08,279.9033198346321,6.753319834632123
2021-12-09,280.63448684455506,7.484486844555079
2021-12-10,280.2010988582379,7.0510988582379355
2021-12-11,279.58232231383255,6.432322313832572
2021-12-12,272.6822234396247,-0.4677765603752846
2021-12-13,276.26840299765894,3.1184029976589613
2021-12-14,280.80075428730703,7.650754287307052
2021-12-15,281.69135977021926,8.541359770219287
2021-12-16,274.7602789384557,1.6102789384557354
2021-12-17,268.63030814376503,-4.519691856234942
2021-12-18,276.1823579786472,3.0323579786472123
2021-12-19,279.15644619425456,6.006446194254579
2021-12-20,281.28640186328306,8.136401863283083
2021-12-21,281.6104544495027,8.46045444950272
2021-12-22,276.01292764463653,2.8629276446365566
2021-12-23,273.7216645214206,0.5716645214206437
2021-12-24,264.82071344864784,-8.32928655135214
2021-12-25,263.20487137692237,-9.945128623077608
2021-12-26,267.7566313174755,-5.393368682524454
2021-12-27,272.21630799206866,-0.9336920079313131
2021-12-28,274.4065383047408,1.2565383047408432
2021-12-29,274.40362700710506,1.2536270071050808
2021-12-30,276.88973142023866,3.7397314202386838
2021-12-31,276.4956639229769,3.3456639229769394
2022-01-01,275.49268378493696,2.3426837849369804
2022-01-02,274.2703607606443,1.120360760644303
2022-01-03,274.6420680856617,1.4920680856617423
2022-01-04,275.523056402121,2.3730564021209943
2022-01-05,274.8850490231343,1.7350490231343088
2022-01-06,275.04423923692383,1.8942392369238519
2022-01-07,275.8012440369901,2.6512440369901356
2022-01-08,277.310085123688,4.16008512368802
2022-01-09,276.5968606727159,3.4468606727159
2022-01-10,272.1400819409709,-1.0099180590290757
2022-01-11,272.9999705614085,-0.15002943859150264
2022-01-12,271.29436112794855,-1.8556388720514292
2022-01-13,272.00880169972885,-1.1411983002711281
2022-01-14,272.8307777539717,-0.3192222460282892
2022-01-15,273.08585909348557,-0.06414090651441029
2022-01-16,273.6285226011117,0.4785226011117061
2022-01-17,274.2854406586655,1.135440658665516
2022-01-18,276.0339183506135,2.8839183506134987
2022-01-19,268.79365191010635,-4.356348089893629
2022-01-20,269.33403519121714,-3.8159648087828373
2022-01-21,271.581669668879,-1.5683303311209897
2022-01-22,271.6315610250342,-1.5184389749657612
2022-01-23,270.1833739636438,-2.9666260363561605
2022-01-24,272.32040225380246,-0.8295977461975212
2022-01-25,274.22633718738837,1.0763371873883898
2022-01-26,272.7317247141461,-0.41827528585389473
2022-01-27,272.5656026117499,-0.5843973882500677
2022-01-28,272.7979424921511,-0.35205750784888323
2022-01-29,274.1879989789108,1.0379989789108208
2022-01-30,274.9870511559195,1.8370511559195393
2022-01-31,272.10882763620094,-1.0411723637990349
2022-02-01,271.1122774399451,-2.037722560054874
2022-02-02,274.7093195663536,1.5593195663536221
2022-02-03,274.2983923452725,1.148392345272498
2022-02-04,270.7717940166774,-2.378205983322573
2022-02-05,273.01188854532853,-0.1381114546714457
2022-02-06,275.5615466256997,2.411546625699714
2022-02-07,276.0614938899387,2.911493889938697
2022-02-08,276.62580434795035,3.4758043479503726
2022-02-09,276.72418852133137,3.5741885213313935
2022-02-10,278.11996077588947,4.96996077588949
2022-02-11,279.04126349713965,5.891263497139676
2022-02-12,277.0521763032951,3.902176303295107
2022-02-13,274.4982618000954,1.348261800095429
2022-02-14,269.223581018815,-3.926418981184952
2022-02-15,269.03672405663946,-4.11327594336052
2022-02-16,268.536868001461,-4.613131998538961
2022-02-17,271.0093024105132,-2.140697589486763
2022-02-18,271.73213421586996,-1.417865784130015
2022-02-19,270.4754557787464,-2.6745442212535977
2022-02-20,274.4938229591455,1.343822959145541
2022-02-21,273.83863787374344,0.6886378737434597
2022-02-22,272.06720590154123,-1.0827940984587485
2022-02-23,275.8257184682546,2.6757184682546153
2022-02-24,279.29981078095693,6.149810780956955
2022-02-25,282.4731564177985,9.323156417798543
2022-02-26,280.5565804271411,7.406580427141137
2022-02-27,283.42264273877805,10.272642738778075
2022-02-28,283.58909927439646,10.439099274396483
2022-03-01,278.63334617505893,5.483346175058955
2022-03-02,283.73849971568023,10.588499715680257
2022-03-03,286.50380641836034,13.353806418360364
2022-03-04,284.03201047273234,10.882010472732361
2022-03-05,280.84470984961695,7.69470984961697
2022-03-06,281.52798732568795,8.377987325687968
2022-03-07,285.1925241569498,12.04252415694981
2022-03-08,289.0353138956694,15.885313895669412
2022-03-09,289.1413292271217,15.991329227121696
2022-03-10,289.8836493684293,16.733649368429326
2022-03-11,287.57642497116717,14.426424971167194
2022-03-12,282.57281751802805,9.422817518028069
2022-03-13,284.040888154632,10.890888154632023
2022-03-14,287.4180860419433,14.26808604194332
2022-03-15,288.9638667981894,15.813866798189395
2022-03-16,278.59360942765187,5.443609427651893
2022-03-17,273.9821705321279,0.8321705321279182
2022-03-18,275.5964492928941,2.4464492928941013
2022-03-19,275.54497697968833,2.3949769796883515
2022-03-20,279.34353032401066,6.1935303240106805
2022-03-21,280.6533532404513,7.503353240451304
2022-03-22,282.0457203567466,8.895720356746608
2022-03-23,284.3738012258689,11.223801225868897
2022-03-24,286.9911972352551,13.841197235255095
2022-03-25,282.3088584966146,9.158858496614641
2022-03-26,285.52428191341886,12.374281913418884
2022-03-27,282.7680961168001,9.618096116800132
2022-03-28,284.39867089639597,11.248670896395993
2022-03-29,287.0098342866403,13.859834286640307
2022-03-30,281.29400568219575,8.144005682195768
2022-03-31,282.4987557608105,9.348755760810548
2022-04-01,283.46256190430626,10.312561904306278
2022-04-02,285.4231006621791,12.273100662179104
2022-04-03,286.8142516576661,13.664251657666114
2022-04-04,289.04689744636715,15.896897446367177
2022-04-05,289.31739311712465,16.167393117124675
2022-04-06,283.70700218674864,10.557002186748662
2022-04-07,289.33900966448994,16.18900966448996
2022-04-08,295.2332127884729,22.083212788472906
2022-04-09,297.163135705,24.013135705000025
2022-04-10,298.842872168266,25.692872168266035
2022-04-11,296.385791284417,23.23579128441702
2022-04-12,284.0268723623179,10.876872362317897
2022-04-13,285.9483736422484,12.798373642248407
2022-04-14,286.4587491424175,13.308749142417525
2022-04-15,285.38701227719656,12.237012277196584
2022-04-16,288.1308848506325,14.980884850632549
2022-04-17,288.5175504615906,15.36755046159061
2022-04-18,289.9745239958199,16.824523995819902
2022-04-19,291.50674500505494,18.35674500505496
