time_val,wind_speed,wind_direction
2020-08-31,65.68224286236813,182.81997286502423
2020-09-01,30.681974454960237,182.66124359233984
2020-09-02,76.99508917034221,182.82383560108588
2020-09-03,62.837722514353175,181.52733214349857
2020-09-04,77.98123642564738,180.110431121157
2020-09-05,96.76765616519522,180.46973867071466
2020-09-06,32.92125419544417,180.6345451145024
2020-09-07,32.08946029665209,182.80294302374864
2020-09-08,36.34307757405497,182.16183730511452
2020-09-09,31.764113465372954,181.21490375075055
2020-09-10,85.60621140825924,177.16764666491898
2020-09-11,95.18897486050314,177.1616630999163
2020-09-12,104.83024688951316,177.49685352675337
2020-09-13,60.096970147803496,178.65956855212676
2020-09-14,65.44400326728194,179.9389386384035
2020-09-15,83.26340024985832,180.32135896840282
2020-09-16,54.699680638359325,182.48721153877287
2020-09-17,71.73679282314559,181.51058018230233
2020-09-18,49.96068132868192,179.73538652708072
2020-09-19,130.0038170436817,180.59932153030894
2020-09-20,39.85247514456887,180.09722211836575
2020-09-21,19.678511465980897,180.61396587102507
2020-09-22,39.82066169643113,179.74068693206158
2020-09-23,19.322193658514113,181.9517811571355
2020-09-24,34.623257407708195,177.13958664589535
2020-09-25,84.37230376500705,177.90843421832093
2020-09-26,81.07374233184915,178.79765932140617
2020-09-27,63.48844971780793,180.1385559537665
2020-09-28,64.08924767359417,180.5584998532961
2020-09-29,98.93845410764555,177.63265320108135
2020-09-30,46.71633942353149,179.16393898092082
2020-10-01,49.18233095294178,180.92215780035343
2020-10-02,51.68867941669807,177.6268977666301
2020-10-03,34.45573116075884,180.78353676161723
2020-10-04,149.44343981940804,183.0398844881462
2020-10-05,64.6266282002909,181.1527892963855
2020-10-06,112.4958203236683,180.43545431730072
2020-10-07,79.69805314842912,180.0834940736955
2020-10-08,18.760402436167105,179.47808214247456
2020-10-09,50.782925972154835,180.44102540678827
2020-10-10,67.97197316836413,180.11399869514983
2020-10-11,73.43170200101551,177.15373137912178
2020-10-12,18.73055896575618,179.4490803609566
2020-10-13,88.22963039862425,180.8659020623758
2020-10-14,48.12638591009971,179.64714913861837
2020-10-15,138.5961842627302,180.48247558967097
2020-10-16,49.19562549272071,182.36952358555845
2020-10-17,168.82647413516415,180.5225877390874
2020-10-18,139.264025901083,180.37446098402066
2020-10-19,142.735955584467,180.31140022139516
2020-10-20,207.93802774890497,180.36623538944679
2020-10-21,48.35555677411889,177.20464877061985
2020-10-22,77.32145919746863,176.98819039893675
2020-10-23,28.29187458126145,183.08170188258754
2020-10-24,146.21974326135103,180.2249210202872
2020-10-25,142.55294237407864,180.19787182715217
2020-10-26,8.183523689855983,180.79363816471852
2020-10-27,148.02055439179995,177.57931217324142
2020-10-28,52.7345490050477,178.34731024296605
2020-10-29,39.551469396330724,178.4097797402345
2020-10-30,112.20752547952456,180.0996156212463
2020-10-31,90.42688319988,180.6664184964956
2020-11-01,9.516026432706758,180.7902312009883
2020-11-02,84.56222932909199,177.25103198824397
2020-11-03,97.55420843349756,180.26242952569586
2020-11-04,234.0639987727885,180.25290695412397
2020-11-05,176.81136638398263,180.19122326819814
2020-11-06,106.82211740363718,181.30056824345232
2020-11-07,91.08235274511115,176.99397992309716
2020-11-08,9.363425600618164,177.0190390551757
2020-11-09,64.80187280217233,180.27583931767774
2020-11-10,157.7173355852596,180.0652187295948
2020-11-11,251.2380103676702,180.13996553473098
2020-11-12,25.274648570921727,178.99255989288315
2020-11-13,115.12747582790257,178.61140002055052
2020-11-14,142.3526233223244,180.08658045528
2020-11-15,57.343828424929846,179.71071942665955
2020-11-16,84.21675842987806,179.44050793069025
2020-11-17,86.15466705828376,178.0462886517144
2020-11-18,47.00765599363053,182.08366785968838
2020-11-19,96.1469486831563,177.7457250624272
2020-11-20,104.151630757246,178.06430493655097
2020-11-21,128.24667789524335,177.05642131309742
2020-11-22,104.44322629749665,177.22936692631532
2020-11-23,60.25007246888115,180.9706546929552
2020-11-24,96.2050379125849,180.65409346294982
2020-11-25,84.46619656087444,177.761771977197
2020-11-26,80.00786041334052,178.05530613860304
2020-11-27,136.54791618218556,177.26880758415697
2020-11-28,34.30513819110478,179.06284209676645
2020-11-29,19.883502566219608,177.04932814415199
2020-11-30,89.6298594616144,178.37480572649923
2020-12-01,22.571502148355435,180.37575881183557
2020-12-02,101.0155992317728,176.93039931579395
2020-12-03,70.76623560346499,182.65487826166054
2020-12-04,67.98558084991683,181.10025717634232
2020-12-05,166.5159914137646,180.35999781286415
2020-12-06,56.04591561997906,177.29997348251487
2020-12-07,85.65916402952192,177.59331012034227
2020-12-08,123.48386674841964,180.1372566544179
2020-12-09,148.09892705482702,180.437867806284
2020-12-10,70.54359301801583,180.72867683785137
2020-12-11,101.81267167785428,180.69038897902988
2020-12-12,66.97419918710055,181.798806345955
2020-12-13,169.0897844099426,177.08470454640704
2020-12-14,74.60937162191527,180.8085479509205
2020-12-15,22.507436401689418,181.62404188007196
2020-12-16,57.29960443698311,180.81402768656068
2020-12-17,81.3137511478252,181.033589891777
2020-12-18,114.52750113981479,177.54398391158145
2020-12-19,107.37365682221305,180.6602240785101
2020-12-20,55.11010551752859,181.20524304706592
2020-12-21,171.99974290076838,180.40695062751
2020-12-22,198.03841176727192,180.3082433994238
2020-12-23,25.344907561739102,182.28716914538236
2020-12-24,41.97285721093095,180.3234039694778
2020-12-25,149.41773169557862,180.21018568947258
2020-12-26,103.60692287447611,180.36704843150886
2020-12-27,36.97776092149327,178.66247838294476
2020-12-28,212.67751896102467,177.4468295193943
2020-12-29,197.63568261844094,176.97614554188053
2020-12-30,161.36588048943182,182.073775610116
2020-12-31,168.00593566195784,180.6986686113667
2021-01-01,91.79933574782626,180.31428007117105
2021-01-02,83.43292912546036,178.34551898238732
2021-01-03,44.32177920499429,178.83672257798878
2021-01-04,162.68031165075504,177.7091054540243
2021-01-05,23.04604085350638,179.8608740956665
2021-01-06,215.51105797274468,176.88259217264044
2021-01-07,161.55674586344827,181.5338502243048
2021-01-08,116.97068503002926,181.75882409119134
2021-01-09,91.02461159590231,181.6108942097521
2021-01-10,14.012012937147395,181.98868650724495
2021-01-11,133.83658353853937,181.08616521737017
2021-01-12,141.07593060176498,180.50241550455405
2021-01-13,75.65624776861712,178.96399442003909
2021-01-14,18.112701947709994,182.05421665622654
2021-01-15,140.3226565719731,177.9401904112662
2021-01-16,55.938442710524285,181.945274926515
2021-01-17,174.15698309092556,180.8740689514543
2021-01-18,118.12524405087957,178.86562884529963
2021-01-19,53.19370761026467,179.85319675975362
2021-01-20,25.449958455121074,178.85587097263056
2021-01-21,53.31802830787365,177.41458028192443
2021-01-22,148.63012006407638,178.01733185661516
2021-01-23,58.85107850041912,178.4293054439658
2021-01-24,48.795939073290455,177.81497079277446
2021-01-25,62.39067295161735,177.09383380705853
2021-01-26,59.140800583195876,180.19605775791095
2021-01-27,116.13567745457246,180.717371952269
2021-01-28,39.41041825030886,180.66579444681153
2021-01-29,150.45170883738615,180.56266665517984
2021-01-30,98.25507647478987,180.28274368067065
2021-01-31,121.0776732013987,180.77249744360068
2021-02-01,172.00534832595739,177.91875232528616
2021-02-02,116.23166607788266,180.16719406724485
2021-02-03,28.646112005009794,178.690601558669
2021-02-04,249.24713574105598,180.41718258921986
2021-02-05,156.70850859101162,180.65015814981987
2021-02-06,53.197930532836615,178.02258600222126
2021-02-07,166.17284235880348,177.99090162857453
2021-02-08,155.82609334959304,180.28463539737015
2021-02-09,192.85031742745235,180.29045491392432
2021-02-10,109.03470965146208,180.27483516889814
2021-02-11,213.60890658463742,180.18321410184603
2021-02-12,176.89160517342665,180.2239769449474
2021-02-13,116.24177267859041,180.12437396269695
2021-02-14,99.12848144235492,177.27339572588983
2021-02-15,79.66977823427513,180.62489473050798
2021-02-16,163.76606733812199,177.72984239696524
2021-02-17,34.33593916224923,177.66629563914302
2021-02-18,213.29914137495427,180.37049524942898
2021-02-19,142.5144540961148,180.80051328721683
2021-02-20,131.60765862305487,180.46558607207106
2021-02-21,32.127950320164715,178.2062780914088
2021-02-22,178.6130148689068,178.2633979586708
2021-02-23,109.89187267043462,178.57042183033195
2021-02-24,55.77568731481728,177.96921696117724
2021-02-25,142.13872243501817,177.96583338254715
2021-02-26,77.05880101709423,178.35132015855726
2021-02-27,106.67851886046374,179.88891294115874
2021-02-28,167.15488539513385,177.67723026489162
2021-03-01,82.57290011908347,177.53941426931507
2021-03-02,211.03658327537946,180.2694561531219
2021-03-03,226.9715285747395,180.15905020916694
2021-03-04,174.9916574782349,180.1572141740911
2021-03-05,172.41771830737912,177.97312466223798
2021-03-06,146.9961926129457,177.7524055623225
2021-03-07,35.8873615232794,180.26907467930576
2021-03-08,123.27347359140359,180.35100048405988
2021-03-09,146.20679059104424,180.50903449307987
2021-03-10,121.42480685606225,180.19081335609283
2021-03-11,75.18171868896306,180.0721985978561
2021-03-12,100.57417868916923,180.47095916207311
2021-03-13,95.58144965702303,180.47376058367115
2021-03-14,135.27149487219933,180.10596907138827
2021-03-15,137.16551075194917,177.31994164407746
2021-03-16,54.029360292501764,178.67038140846554
2021-03-17,55.460474556788526,178.411391331017
2021-03-18,128.01793005314687,177.84254231495328
2021-03-19,59.372915457494535,176.9440134917997
2021-03-20,139.00772353797905,182.72362587623465
2021-03-21,144.85545836647074,181.7600372365395
2021-03-22,187.4206179715285,180.65474273864234
2021-03-23,183.55860415507556,180.303707797785
2021-03-24,61.799106668733415,178.50334896872138
2021-03-25,137.14324135999294,180.14174636487044
2021-03-26,32.07519771446806,179.75937339594313
2021-03-27,58.22730382632182,180.4614871323085
2021-03-28,55.48788947535907,177.8019456128199
2021-03-29,46.90284243295771,178.2761690876592
2021-03-30,50.4916603833368,179.82739895539038
2021-03-31,46.251707868206665,178.53968564816475
2021-04-01,81.02633658476243,178.32851129774596
2021-04-02,153.3718023076049,177.26812621279177
2021-04-03,128.88923027540105,177.4687233691982
2021-04-04,26.088620945321015,181.0124115109447
2021-04-05,127.02618248363049,180.50298608853004
2021-04-06,25.446984310144337,181.2712931002224
2021-04-07,129.57511174830006,178.31091085280067
2021-04-08,96.03988750835116,180.42465559888475
2021-04-09,154.57088665225714,180.39518694392441
2021-04-10,168.70738907363707,179.96279024244075
2021-04-11,102.17584681212173,180.02606990661016
2021-04-12,103.36657097469921,177.16952148687412
2021-04-13,25.32913402915741,181.98587978511517
2021-04-14,158.91741008908883,180.4248896592495
2021-04-15,81.98756191284743,180.83439532052788
2021-04-16,38.15053710580692,182.04388625156582
2021-04-17,89.24632801097499,181.0041330675504
2021-04-18,187.81553874817862,180.42688608163758
2021-04-19,143.5349760946286,180.2769745989084
2021-04-20,64.13670043692986,179.34068308153437
2021-04-21,54.68233395905047,178.68601992154728
2021-04-22,81.34420739176873,177.03723314551047
2021-04-23,164.13098054806545,177.23117655534998
2021-04-24,219.57877877919452,177.7490511934101
2021-04-25,99.51399299022064,177.83444899946917
2021-04-26,70.14553877673357,180.30983995840288
2021-04-27,17.502221909381525,182.4327550441479
2021-04-28,88.30330018058747,180.78217062217686
2021-04-29,26.45112189586661,182.839054898062
2021-04-30,19.936224767447744,177.66186225232093
2021-05-01,61.07561016865228,177.66519739942873
2021-05-02,83.39792069022484,179.97054209527965
2021-05-03,23.000531833722928,179.801602220231
2021-05-04,36.01255152042786,182.47341233867954
2021-05-05,174.6697386821841,180.4220622769988
2021-05-06,79.9057346146403,181.0561399011418
2021-05-07,93.6390138901293,180.93053821290292
2021-05-08,63.586476722429985,178.3050229263
2021-05-09,55.27198425590342,178.64002618435848
2021-05-10,137.79433721568148,177.83361692968856
2021-05-11,53.307048622610274,178.4015052773183
2021-05-12,36.9019435389986,179.403290349296
2021-05-13,45.68098133729385,179.79550576214254
2021-05-14,25.328719717980213,179.11181854482876
2021-05-15,153.6266340353322,177.41505106779002
2021-05-16,81.46378816584729,182.11015191485043
2021-05-17,122.26916429005112,180.71226760715484
2021-05-18,134.41111485485516,180.36586300888732
2021-05-19,97.24109086942578,180.223806590294
2021-05-20,90.61933171663505,180.17306830719718
2021-05-21,90.44008555569786,180.1084218055905
2021-05-22,73.7076687562543,180.29636387652016
2021-05-23,40.41934967131227,180.08833510158402
2021-05-24,34.35853897176283,180.97147206268087
2021-05-25,155.62636041747584,180.48507026977902
2021-05-26,82.2847733652559,180.67556781354463
2021-05-27,67.28506924426271,180.9770200390544
2021-05-28,39.32103347745772,180.83837538170002
2021-05-29,61.11718236009419,177.82647698597293
2021-05-30,51.397031718087035,177.81866506729423
2021-05-31,10.960920976255746,177.65882319370374
2021-06-01,44.51777721025645,179.16152971789512
2021-06-02,32.45491697165661,180.30796879050158
2021-06-03,33.20313203869304,181.75382521176832
2021-06-04,41.82141785498865,180.22272126363242
2021-06-05,33.62247051664083,179.08614185659894
2021-06-06,63.56758117767557,179.75196816915397
2021-06-07,16.135714811801634,182.48359439760802
2021-06-08,18.148226417211276,178.73542072573844
2021-06-09,35.65464584436506,183.04172593017165
2021-06-10,21.251832102868306,182.42273553586836
2021-06-11,62.079071644350954,179.4748833984447
2021-06-12,88.58611134049657,180.06151930052408
2021-06-13,67.12983360461652,179.97731631433427
2021-06-14,21.740464772295102,178.5982309940796
2021-06-15,75.4640283035128,177.83393372282367
2021-06-16,25.68186502167237,180.3930430036554
2021-06-17,42.11356261415788,180.97512025363608
2021-06-18,54.37910670335444,180.7942706296852
2021-06-19,73.74109751671901,180.63958585129603
2021-06-20,28.535751367392525,179.274411667307
2021-06-21,24.493709132947544,180.06412295850566
2021-06-22,96.43067600450266,178.29912425347067
2021-06-23,56.81711725320955,178.99446961228094
2021-06-24,52.30030811515275,179.9244747827775
2021-06-25,88.96956653933621,180.15705185802142
2021-06-26,74.03565713724657,180.07677952389375
2021-06-27,22.75300498620963,178.70839235734636
2021-06-28,49.49072581085073,179.542125701418
2021-06-29,62.112697145998204,179.59389203888617
2021-06-30,43.801315404591925,179.76367377093734
2021-07-01,29.822576192681783,178.8090975055563
2021-07-02,9.441915856902439,180.274824856991
2021-07-03,5.850822345131032,176.94702590075374
2021-07-04,67.57595649400055,180.32041977334342
2021-07-05,51.613339321733186,180.14219572188117
2021-07-06,46.863798147619285,180.26446340888307
2021-07-07,31.83084635868609,180.05314845722566
2021-07-08,51.27589398814686,180.19755474490935
2021-07-09,66.95135540686826,180.06696740496457
2021-07-10,75.39887428918898,180.03399908571728
2021-07-11,92.15810747634411,179.66590793768071
2021-07-12,115.71050134325337,180.0608207564179
2021-07-13,70.03327472933422,180.0584659451761
2021-07-14,41.582075594883534,179.37308703565228
2021-07-15,34.73667461177796,179.0014553753559
2021-07-16,40.088057430621824,178.42311848032654
2021-07-17,69.6931624811839,178.6957439005975
2021-07-18,46.99332379387381,178.39034198090468
2021-07-19,55.34167405037952,178.4479852347377
2021-07-20,60.49197277449021,178.48803602796283
2021-07-21,60.94997040948746,178.91548649916334
2021-07-22,49.01033365162325,177.8828020197302
2021-07-23,22.43441149650375,180.04459249357873
2021-07-24,25.123306111487302,179.7042535436396
2021-07-25,45.554736231253344,180.08933467668905
2021-07-26,36.862194954697216,178.9169197853882
2021-07-27,58.2572668542695,177.79585207216158
2021-07-28,109.57594686224421,177.6257487124143
2021-07-29,73.12520301576765,182.4901392014608
2021-07-30,50.45435226930803,181.13076547815814
2021-07-31,69.51712412335756,180.10474771748207
2021-08-01,47.38205207549484,177.31580383918705
2021-08-02,47.644406404248784,177.89310809976422
2021-08-03,31.68322587922264,178.9386675318075
2021-08-04,53.79577539224964,180.08565614961614
2021-08-05,31.553278268089382,180.09269422364065
2021-08-06,12.888099194070236,177.96322394559573
2021-08-07,11.90790088282563,179.88690872558223
2021-08-08,6.450446791042408,177.18821970258537
2021-08-09,38.84277516321923,180.50682522899697
2021-08-10,52.91763749608463,180.29272203458927
2021-08-11,24.989656836733758,178.01889909990635
2021-08-12,89.09151729570256,177.92905853013355
2021-08-13,82.55886020194946,178.1049528272219
2021-08-14,76.7386470746314,178.40887425815745
2021-08-15,30.017092267045093,178.87132030898886
2021-08-16,28.638893330765473,179.09897826307508
2021-08-17,76.94522575316927,177.86364407795304
2021-08-18,74.39256406072427,178.4505797467243
2021-08-19,58.69996471315264,179.09788169135103
2021-08-20,41.05452209258232,177.78483102021173
2021-08-21,23.571965709381477,179.91185480867915
2021-08-22,50.36344242182295,180.19677682976373
2021-08-23,8.796020926250629,178.2239155539847
2021-08-24,49.74252890060406,180.7835396691369
2021-08-25,75.85684210394695,181.0076057330689
2021-08-26,104.95217772415715,180.59669344356388
2021-08-27,123.2680885298513,180.43054563551172
2021-08-28,33.644058161813625,179.68779470378755
2021-08-29,58.50184720980014,178.11639045100182
2021-08-30,124.68421213143293,177.94010717600122
2021-08-31,151.21468574885705,177.5714238545718
2021-09-01,40.776998210474304,178.31687164266793
2021-09-02,35.77925115292641,180.3295441490314
2021-09-03,47.65069454845475,179.61039971139522
2021-09-04,102.76515557986644,178.0268902009716
2021-09-05,137.44794774557843,177.43959951523718
2021-09-06,133.21598810836235,183.1062738224547
2021-09-07,91.99124456658184,180.41991728260143
2021-09-08,140.83457933199955,180.14180811854982
2021-09-09,123.50016248053151,180.10930055802103
2021-09-10,94.91319321399465,180.08750669313372
2021-09-11,80.03482773680025,180.07076354974473
2021-09-12,42.83278970921804,179.77956422679506
2021-09-13,97.94101270858722,178.08454632382242
2021-09-14,140.76117023712453,177.9774423293875
2021-09-15,67.4690312618652,178.04702487645355
2021-09-16,92.23795575521568,177.26055793044867
2021-09-17,80.00221678524869,177.96587716168648
2021-09-18,118.02947752063427,177.99625619108622
2021-09-19,73.02739274948436,177.98409092380015
2021-09-20,60.94077238016983,180.98881954637454
2021-09-21,25.607217310166305,179.76459545608623
2021-09-22,82.22772090385104,178.5116131732024
2021-09-23,79.00832709944929,178.65872894264686
2021-09-24,126.72816353872162,178.62581163492118
2021-09-25,151.76098361201912,178.10366775454364
2021-09-26,89.71629437970594,177.76611514566952
2021-09-27,86.04103232556089,177.43214104332492
2021-09-28,46.58641704980339,180.80145363200614
2021-09-29,92.40785467552799,180.33210995249695
2021-09-30,114.50062734858423,180.36208131159262
2021-10-01,54.2159546737025,177.92267265109882
2021-10-02,106.70124053887099,180.0571986968032
2021-10-03,50.93363428335895,177.61969183794224
2021-10-04,254.65791901778476,177.55746698327997
2021-10-05,248.30307380314116,177.44074542751773
2021-10-06,186.10126735836425,177.18521117802052
2021-10-07,100.5653353736022,177.60811700580825
2021-10-08,69.64743409860613,177.97807149837368
2021-10-09,83.68484688361143,182.90499554329762
2021-10-10,206.44698841319547,177.04867104178928
2021-10-11,110.1274532921633,177.76400209792126
2021-10-12,102.93818041874816,178.0491056354021
2021-10-13,44.284208760748164,177.94550374303054
2021-10-14,81.57728196744206,176.9852616848238
2021-10-15,192.51775334069447,177.24695728393522
2021-10-16,139.51122245560734,177.38336436444368
2021-10-17,186.70681813641897,180.3482055108921
2021-10-18,47.39085711487819,180.1444627563766
2021-10-19,114.83497176711192,177.96228331541286
2021-10-20,81.96108757346053,180.6360152373754
2021-10-21,91.44532451641814,182.21908184932934
2021-10-22,65.26196326686659,178.04362047682324
2021-10-23,41.83810213318287,179.98966447621996
2021-10-24,135.35586676422156,180.38500294784964
2021-10-25,182.29276110936758,180.29012521600308
2021-10-26,19.415717693488705,177.35286478970136
2021-10-27,17.3596973776686,179.9828154961075
2021-10-28,104.34231402531702,180.0041109868214
2021-10-29,116.37722923429874,180.41707050125513
2021-10-30,50.686833483839294,180.69575282720274
2021-10-31,138.86196838005293,177.7668965999148
2021-11-01,91.36316738825671,178.84818661498005
2021-11-02,159.93649196433697,180.3598802844357
2021-11-03,156.14376986507213,180.3534318769341
2021-11-04,126.69423298480777,179.937482632449
2021-11-05,68.66595199179442,179.00116400710604
2021-11-06,71.19711724842027,176.95667354963922
2021-11-07,249.0065614005895,182.57286777429252
2021-11-08,167.18264934559357,181.73532494092012
2021-11-09,133.72881411895222,181.9357646509398
2021-11-10,113.67913306473169,182.4272856202866
2021-11-11,88.73564869592434,181.9622011853413
2021-11-12,106.51554377234126,180.6715612247636
2021-11-13,104.37329439022665,180.72677341749494
2021-11-14,70.65274375786186,180.21964904410103
2021-11-15,112.76162394230049,177.81759809685292
2021-11-16,33.583308799507165,179.52199909754003
2021-11-17,176.82799923870147,180.39945074639652
2021-11-18,135.7189971059237,180.1744021992586
2021-11-19,96.36312994635084,177.92253242032294
2021-11-20,94.16830243347304,176.86018995172856
2021-11-21,220.0160042197342,182.40889950062643
2021-11-22,81.99105478819193,181.9833285994549
2021-11-23,173.67551094670182,180.45378469250215
2021-11-24,83.31323996803197,180.66751264635636
2021-11-25,34.93737104346063,181.14641600732534
2021-11-26,66.33354820866337,178.57865023794278
2021-11-27,163.5177561220032,179.99491144273478
2021-11-28,109.02289426610155,179.99704965003158
2021-11-29,117.60893923886191,182.57309683285834
2021-11-30,166.47803976906437,182.62571284019924
2021-12-01,138.2407559760327,180.75424475475936
2021-12-02,86.816371772941,181.36972961186532
2021-12-03,120.76867659791333,180.7375704905044
2021-12-04,182.09193591520153,180.2685424956951
2021-12-05,201.43589696264868,180.30241808703016
2021-12-06,172.79056579315375,177.58780374046896
2021-12-07,61.665018392950344,178.89705897131137
2021-12-08,113.57909886134068,180.17238296996092
2021-12-09,62.77810261865286,180.98732385561078
2021-12-10,36.09185705212981,178.07443406188472
2021-12-11,92.72222231089255,177.21584089631162
2021-12-12,66.2631070485758,177.375232218375
2021-12-13,207.53717713800626,180.30823934749353
2021-12-14,104.13956833369416,180.46889545778293
2021-12-15,51.84093781611015,181.06102484034506
2021-12-16,176.07789826376697,177.33163979247996
2021-12-17,68.435286181913,180.70890254417031
2021-12-18,155.66238357494552,180.8841281321706
2021-12-19,177.3193754291627,180.50993293723423
2021-12-20,103.44628586380287,180.4907450882538
2021-12-21,47.64922240512411,179.78537113059704
2021-12-22,100.72582787297256,177.7741752085037
2021-12-23,194.04697684438952,177.70355476385635
2021-12-24,203.37031821855643,177.59932675528742
2021-12-25,137.99165639537907,182.98840130238054
2021-12-26,157.98058705265527,181.29703001658083
2021-12-27,222.69733090416113,180.49699332611488
2021-12-28,137.40471652985835,180.76682553973598
2021-12-29,54.29644937052809,181.69069523909067
2021-12-30,45.521676258182424,181.15426258078682
2021-12-31,217.52411674567847,180.24725903898027
2022-01-01,50.45033672746802,177.66535087487247
2022-01-02,103.59367694695757,179.81361053918536
2022-01-03,80.15947517283755,178.15561938759976
2022-01-04,72.4356077493579,178.84609817219248
2022-01-05,44.09718959251018,182.07845205590183
2022-01-06,26.593692373871946,177.55937505872416
2022-01-07,156.60965652555888,180.66986024280473
2022-01-08,36.23679676548514,180.7254425810619
2022-01-09,32.52739460167847,180.4089653934182
2022-01-10,105.51836848302574,177.60310956362352
2022-01-11,113.21018171846833,180.10190301352088
2022-01-12,92.5418325772693,183.0807279646795
2022-01-13,125.34943637935967,180.28539328939453
2022-01-14,218.6038589414331,180.2620994691349
2022-01-15,119.09262758759255,177.6337567787323
2022-01-16,52.683409285586954,178.2444946981351
2022-01-17,63.56038705828473,179.44132778305442
2022-01-18,88.48214501533842,180.14702026829644
2022-01-19,198.03633279099293,178.04448507374698
2022-01-20,100.92524260619837,178.38669614143515
2022-01-21,63.26661679331715,177.91339505183475
2022-01-22,129.3258458286582,177.5783012655925
2022-01-23,160.17971214788898,177.7022489572416
2022-01-24,39.33398062926775,177.967936657629
2022-01-25,48.564782005161184,177.7043370280812
2022-01-26,135.56698764056475,177.8522822701324
2022-01-27,110.12806634930028,177.88126705445768
2022-01-28,37.54339843737917,177.6175958509848
2022-01-29,14.936493976665204,178.64683940100812
2022-01-30,127.49838894895039,180.74906313573518
2022-01-31,119.65603712170898,182.77448089220556
2022-02-01,48.83429944674521,177.9822656982417
2022-02-02,33.19772923620934,180.20489772459112
2022-02-03,74.2116103568582,178.1803943152177
2022-02-04,88.40017475666941,177.41963815692404
2022-02-05,57.31753035722,181.84684690204216
2022-02-06,16.197351171888602,181.1659499982344
2022-02-07,31.115278486003106,181.6210337116826
2022-02-08,134.61357720048008,180.57003534191094
2022-02-09,164.2662175536642,180.3587332465727
2022-02-10,139.890523309404,180.475243522934
2022-02-11,48.059767443866605,178.91871879702128
2022-02-12,61.80145254863325,178.05022433272146
2022-02-13,63.10557947968547,182.9627317272261
2022-02-14,126.02773216470489,177.66464158060268
2022-02-15,123.30750161905138,178.07552095904154
2022-02-16,160.11294642469937,178.01008494923678
2022-02-17,78.58544801721308,179.4838358913276
2022-02-18,66.93324451931085,176.933767954122
2022-02-19,86.87861422687071,182.47642416624524
2022-02-20,84.84584325387227,181.0479816725345
2022-02-21,115.58353106020701,177.886562800031
2022-02-22,83.08963732585863,177.93096494201438
2022-02-23,111.23075059702205,180.34073676066026
2022-02-24,222.0066826992027,180.37034944287234
2022-02-25,208.17916506155208,180.43373111422417
2022-02-26,26.377437091371288,180.44431295534744
2022-02-27,203.23519868325644,180.15856587892947
2022-02-28,59.74887866144232,182.51763126608657
2022-03-01,68.24495669190343,180.87422327166095
2022-03-02,103.59966826304206,180.47723363089784
2022-03-03,134.72382323021208,180.5901635037513
2022-03-04,63.70546814864267,177.31498899453817
2022-03-05,84.58978138511083,178.6486846541783
2022-03-06,196.56423911304535,180.30597945782628
2022-03-07,56.555833900608306,180.0521512261599
2022-03-08,124.65616910657171,180.10679911979088
2022-03-09,127.46110089865257,180.12635868295982
2022-03-10,108.72256703999061,180.02957675385832
2022-03-11,80.72412096961841,178.32445703673443
2022-03-12,1.8812012795641517,180.99529744094707
2022-03-13,34.95987917152606,177.32612833226366
2022-03-14,78.53949134689996,180.07351563856534
2022-03-15,104.0704664241457,180.19949051430288
2022-03-16,263.1436879359176,177.85577617472495
2022-03-17,168.8714985614538,177.6934270075169
2022-03-18,63.54228656222791,177.27162077491454
2022-03-19,74.93485730942369,177.9958854152326
2022-03-20,84.54145529124155,180.18904529835248
2022-03-21,88.04061431673978,177.90903879647294
2022-03-22,102.69329015010283,180.56682933540122
2022-03-23,182.81421171246296,180.3545993038993
2022-03-24,82.71190301349623,179.91743602850158
2022-03-25,105.84947294961931,183.13481857942568
2022-03-26,55.74324050240591,181.70632371640207
2022-03-27,46.00510682172773,178.99644224004354
2022-03-28,233.04345778581597,180.02154620048412
2022-03-29,41.29511446915559,179.95679081890376
2022-03-30,163.20934942467505,177.8163004351068
2022-03-31,105.43631994898097,177.80198541889246
2022-04-01,152.15705796253863,180.1903044417134
2022-04-02,44.67487601609565,180.37664384488284
2022-04-03,200.5160010912264,180.17731901316247
2022-04-04,262.74981900085334,180.1951138680191
2022-04-05,100.21209661729668,178.26073283387674
2022-04-06,123.29479646421115,177.6156293080163
2022-04-07,118.58000035228415,180.27564004147004
2022-04-08,163.2316215047677,180.18476778673448
2022-04-09,129.9487724647523,180.1827597964192
2022-04-10,130.80583362763272,180.1398718535123
2022-04-11,41.18063943017713,177.49872819806754
2022-04-12,157.3753410408759,177.85139183320706
2022-04-13,126.02326273355195,178.13431154699606
2022-04-14,149.07073524630786,177.4513807956546
2022-04-15,52.92829338076299,177.24616434253625
2022-04-16,118.61703371262952,180.77638625259226
2022-04-17,140.48780336207295,180.11661967239726
2022-04-18,10.2308217553345,180.0731436687293
2022-04-19,155.3132278901616,180.3541674695385
2022-04-20,160.81374429646422,180.26286127904044
2022-04-21,68.49678517862607,180.35731750604302
2022-04-22,39.6825165206724,178.6740301839527
2022-04-23,153.06657393760187,180.32407066652186
2022-04-24,90.84223239045821,180.25028412718208
2022-04-25,41.45449814279262,179.87956748082507
2022-04-26,139.22404486903642,177.81600130961132
2022-04-27,165.87196329796143,178.05424056273375
2022-04-28,88.89609074344607,177.77602893487125
2022-04-29,39.96536663287834,181.25888851338058
2022-04-30,45.35287409707643,181.1848656794498
2022-05-01,110.16161948670101,180.88967874937515
